lon,lat,ndvi,lst_celsius,rainfall_mm,soil_moisture,rock_type,dist_to_occurrence_deg,label,rock_type_enc,prospectivity_score
79.85798297001517,21.808849310211684,0.36373716592788696,30.828285714285755,1462.5105368342718,0.3384265899658203,Mesoproterozoic sedimentary and volcanic rocks,0.18809255248437434,0,1,0.02
80.14095228451282,21.75944196958511,0.5117284059524536,30.60894736842107,1411.3104431165423,0.3293049931526184,Mesoproterozoic sedimentary and volcanic rocks,0.13497834646861795,0,1,0.0025
80.11849440240982,21.23841910479579,0.681541919708252,29.824117647058813,1251.4253968933078,0.33730900287628174,Archean crystalline metamorphic rocks,0.47999011083985205,0,0,0.0
79.90739031064174,21.449523196563874,0.45514583587646484,28.6608108108108,1308.3356995475478,0.3526172637939453,Archean crystalline metamorphic rocks,0.1862699769609025,0,0,0.0
79.66484518392947,21.642660982649573,0.6418404579162598,29.792285714285754,1302.9652273724787,0.34759292006492615,Mesoproterozoic sedimentary and volcanic rocks,0.06702165011872954,0,1,0.49527312862123535
80.34756479986031,21.521388419293437,0.4097222089767456,29.546875000000057,1428.52497927472,0.34770867228507996,Archean crystalline metamorphic rocks,0.3477359806243338,0,0,0.0025
80.49578682174003,21.305792751104754,0.4308539927005768,30.5923529411765,1306.2142276610248,0.3605744540691376,Archean crystalline metamorphic rocks,0.603281708155215,0,0,0.0
80.38349741122508,21.55732103065822,0.46692076325416565,30.155714285714282,1474.616830835119,0.3588860034942627,Archean crystalline metamorphic rocks,0.3279201022364363,0,0,0.0
79.5929799611999,21.66511886475256,0.6120576858520508,30.44081081081083,1350.2939138589652,0.3591332733631134,Archean crystalline metamorphic rocks,0.12726870061216378,0,0,0.0
79.66035360750887,21.849273497997064,0.7583538889884949,27.598000000000013,1547.8085502617298,0.1907709687948227,Archean crystalline metamorphic rocks,0.17732612624415756,0,0,0.0025
79.88493242853875,21.45850634940507,0.3244745135307312,29.481891891891905,1305.9918854014504,0.34890779852867126,Archean crystalline metamorphic rocks,0.16226404406839015,0,0,0.0
80.3340900705985,21.45850634940507,0.4109014570713043,30.233529411764778,1359.3228832744062,0.3642728626728058,Archean crystalline metamorphic rocks,0.4045984693856817,0,0,0.0
80.45985421037524,21.62469467696718,0.36492103338241577,30.197777777777787,1684.2332935351878,0.21089336276054382,Archean crystalline metamorphic rocks,0.3165899316626846,0,0,0.0275
79.69628621887365,21.224944375533994,0.11233378946781158,29.986666666666736,1206.6346504871844,0.3326903283596039,Archean crystalline metamorphic rocks,0.3166028082618541,0,0,0.0175
79.92086503990353,21.975037637773795,0.5124183297157288,28.9614285714286,1587.540545459371,0.3211599588394165,Mesoproterozoic sedimentary and volcanic rocks,0.34146479673346125,0,1,0.0875
80.37900583480449,21.87622295652065,0.7631774544715881,27.157894736842138,1569.49574091658,0.2301112860441208,Archean crystalline metamorphic rocks,0.12382617057316431,0,0,0.0
80.46434578679585,21.413590585199096,0.3950522840023041,30.47277777777782,1384.203532544314,0.3559163212776184,Archean crystalline metamorphic rocks,0.4926493158231657,0,0,0.0
80.23078381292477,21.49893053719045,0.3812308609485626,29.78777777777782,1406.8859956299384,0.3488004505634308,Archean crystalline metamorphic rocks,0.35302606796003994,0,0,0.0025
79.92086503990353,21.60672837128479,0.3988017737865448,30.650000000000034,1396.0709271996116,0.33052411675453186,Mesoproterozoic sedimentary and volcanic rocks,0.19023056256451093,0,1,0.0023
80.39697214048688,21.867239803679453,0.7291910648345947,27.434864864864892,1569.49574091658,0.2301112860441208,Archean crystalline metamorphic rocks,0.12107152596764936,0,0,0.0
80.31612376491613,21.656135711911364,0.38388875126838684,30.63971428571432,1447.4966576262377,0.36199405789375305,Archean crystalline metamorphic rocks,0.21024180768245104,0,0,0.0
79.55704734983513,21.25189383405758,0.48099005222320557,31.014705882352985,1189.878205745481,0.36699944734573364,Archean crystalline metamorphic rocks,0.3000264561540271,0,0,0.0
80.09603652030684,21.247402257636985,0.4507003426551819,30.127647058823584,1235.316574092292,0.33730900287628174,Archean crystalline metamorphic rocks,0.4568905338614399,0,0,0.0
79.53458946773213,21.000365554504114,0.4736842215061188,32.09722222222223,1227.4021698702127,0.3585145175457001,Paleoproterozoic sedimentary rocks,0.4291854648633107,0,2,0.0
79.84450824075337,21.957071332091406,0.6596173048019409,29.341111111111104,1484.9449688783498,0.3377130925655365,Archean crystalline metamorphic rocks,0.30232498654291723,0,0,0.0
80.04662917968027,21.359691668151925,0.4486703872680664,28.53324324324325,1285.3971305671148,0.172118678689003,Archean crystalline metamorphic rocks,0.35170563346909245,0,0,0.0075
80.1634101666158,21.732492511061526,0.3353726267814636,30.702972972972987,1444.3862463646112,0.3293049931526184,Archean crystalline metamorphic rocks,0.14146256923552228,0,0,0.0
79.68281148961186,21.85376507441766,0.7621866464614868,27.239444444444473,1478.4167749066837,0.1907709687948227,Archean crystalline metamorphic rocks,0.17559069716756406,0,0,0.0
80.12298597883043,21.471981078666865,0.4088013768196106,30.500810810810833,1395.1988593141868,0.3384239673614502,Archean crystalline metamorphic rocks,0.3852072252962745,0,0,0.0
79.67382833677067,21.710034628958535,0.5700253248214722,30.60729729729735,1410.5769954997404,0.3433015048503876,Mesoproterozoic sedimentary and volcanic rocks,0.05328814839167279,0,1,0.3199652777777778
80.19485120155998,21.427065314460886,0.39553138613700867,31.685428571428588,1350.9601712133735,0.3472551107406616,Archean crystalline metamorphic rocks,0.42711061222817187,0,0,0.0025
80.40146371690747,21.305792751104754,0.4348182678222656,30.938333333333333,1310.1205169013701,0.3614220917224884,Archean crystalline metamorphic rocks,0.5696202173493912,0,0,0.0
79.82205035865039,21.23392752837519,0.11587982624769211,30.188918918918944,1206.0563551590828,0.32415854930877686,Paleoproterozoic sedimentary rocks,0.3140691815633981,0,2,0.055
79.7861177472856,21.10367181217786,0.7219469547271729,30.935000000000002,1164.2265489537253,0.21060001850128174,Paleoproterozoic sedimentary rocks,0.4364259832940859,0,2,0.0075
80.45087105753404,21.094688659336665,0.5514429211616516,30.140000000000043,1302.2576396716759,0.1526942402124405,Mesoproterozoic sedimentary and volcanic rocks,0.7861583296881579,0,1,0.24738461538461537
79.92086503990353,21.19799491701041,0.7852778434753418,29.664705882352962,1239.1280960799195,0.18710438907146454,Archean crystalline metamorphic rocks,0.3835045098065921,0,0,0.0175
79.54806419699393,21.76393354600571,0.2912144660949707,30.437647058823586,1328.30781313671,0.20967555046081543,Archean crystalline metamorphic rocks,0.18968574971946442,0,0,0.0
79.86696612285635,21.921138720726624,0.7330812811851501,28.040588235294138,1552.9228814621456,0.3158356845378876,Mesoproterozoic sedimentary and volcanic rocks,0.2811713164731766,0,1,0.0325
79.98374710979189,21.44054004372268,0.43870797753334045,31.06600000000003,1306.9905641406876,0.3526172637939453,Paleoproterozoic sedimentary rocks,0.2592849328913061,0,2,0.0
79.68730306603246,21.090197082916067,0.45223289728164673,30.36743589743594,1235.6981056854129,0.21408402919769287,Paleoproterozoic sedimentary rocks,0.45132278539557025,0,2,0.0
79.53908104415274,21.66961044117316,0.524035632610321,30.37810810810811,1301.0898754028603,0.3443959355354309,Archean crystalline metamorphic rocks,0.18047074478811514,0,0,0.005
80.02866287399787,21.561812607078817,0.4655776023864746,30.083846153846196,1318.3544651401899,0.33621037006378174,Archean crystalline metamorphic rocks,0.2861744847561235,0,0,0.0
80.3520563762809,21.799866157370488,0.737827718257904,27.294571428571487,1730.4673214545473,0.2071407586336136,Archean crystalline metamorphic rocks,0.1241310397744827,0,0,0.0
79.83103351149158,21.44503162014328,0.4399779736995697,29.534864864864915,1250.6259650537422,0.34890779852867126,Archean crystalline metamorphic rocks,0.12771294568400846,0,0,0.0
79.84450824075337,21.543846301396425,0.31907397508621216,30.151081081081088,1392.5254103987245,0.34961286187171936,Mesoproterozoic sedimentary and volcanic rocks,0.10119667901522172,0,1,0.0875
80.12298597883043,21.898680838623637,0.353702187538147,29.291621621621687,1440.4953480735421,0.3405480682849884,Mesoproterozoic sedimentary and volcanic rocks,0.12541999001881657,0,1,0.11694406879217549
79.88942400495935,21.471981078666865,0.3635661005973816,29.930000000000007,1305.9918854014504,0.3526172637939453,Archean crystalline metamorphic rocks,0.16018573917796555,0,0,0.0
80.22180066008357,21.314775903945947,0.37665197253227234,31.09114285714287,1330.0916985368312,0.36665797233581543,Archean crystalline metamorphic rocks,0.5278485725128474,0,0,0.0
80.02417129757728,21.153079152804434,0.4399455487728119,30.28542857142861,1226.7693939155433,0.2239740937948227,Archean crystalline metamorphic rocks,0.47640252062548105,0,0,0.0
79.51213158562915,21.08570550649547,0.6006679534912109,30.434000000000026,1220.5251177947503,0.2158748358488083,Archean crystalline metamorphic rocks,0.34993974610276213,0,0,0.0
80.06459548536266,21.804357733791086,0.34859350323677063,30.500000000000057,1426.7555650808954,0.34679049253463745,Mesoproterozoic sedimentary and volcanic rocks,0.18108022467397217,0,1,0.0525
80.41493844616927,21.638169406228975,0.6634069681167603,30.207142857142912,1518.314540898893,0.21089336276054382,Archean crystalline metamorphic rocks,0.276580724830083,0,0,0.0025
79.67382833677067,21.912155567885428,0.5787996053695679,28.195945945945937,1485.3507175086997,0.1878073364496231,Archean crystalline metamorphic rocks,0.23459964787120083,0,0,0.005
80.11849440240982,21.804357733791086,0.34298989176750183,32.16225806451615,1434.1820354075985,0.3391132354736328,Mesoproterozoic sedimentary and volcanic rocks,0.12984025577763006,0,1,0.0025
79.88044085211816,21.75944196958511,0.3482411503791809,30.418888888888944,1389.961967805646,0.33577996492385864,Mesoproterozoic sedimentary and volcanic rocks,0.17895135480613678,0,1,0.0173
80.28917430639254,21.701051476117343,0.34912818670272827,30.661351351351414,1420.4125184070836,0.366982102394104,Archean crystalline metamorphic rocks,0.15882366445025872,0,0,0.0
80.00171341547428,21.278843292581165,0.7606419920921326,27.822941176470636,1312.766569953572,0.2155293971300125,Archean crystalline metamorphic rocks,0.3658577306848004,0,0,0.0
80.27569957713074,21.68308517043495,0.3384113311767578,30.502972972972998,1424.0866925753653,0.366982102394104,Archean crystalline metamorphic rocks,0.17264092804963937,0,0,0.0
79.96578080410951,21.961562908512004,0.7388622164726257,27.623142857142852,1619.910979882814,0.3211599588394165,Mesoproterozoic sedimentary and volcanic rocks,0.29473498133813697,0,1,0.0
80.43739632827226,21.018331860186507,-0.41112619638442993,28.983846153846173,1309.1854514991865,0.1526942402124405,Mesoproterozoic sedimentary and volcanic rocks,0.8567294696409705,0,1,0.1675
79.57052207909692,21.754950393164513,0.7149717211723328,30.092285714285765,1409.9040796620632,0.3443959355354309,Archean crystalline metamorphic rocks,0.16555878579559874,0,0,0.0175
79.57501365551752,21.885206109361842,0.7354568243026733,27.902352941176503,1497.9831720574784,0.22417192161083221,Archean crystalline metamorphic rocks,0.24914544740559297,0,0,0.0
79.70077779529424,21.467489502246266,0.33450087904930115,29.179729729729786,1288.1652489184635,0.35574373602867126,Mesoproterozoic sedimentary and volcanic rocks,0.08030466816644131,0,1,0.04
80.46883736321644,21.74147566390272,0.4927835166454315,28.871714285714347,1759.4461028256749,0.19933061301708221,Archean crystalline metamorphic rocks,0.2311670851342124,0,0,0.0125
80.18586804871879,21.826815615894073,0.2733056843280792,31.613636363636374,1473.1030425956292,0.33885276317596436,Mesoproterozoic sedimentary and volcanic rocks,0.05903975285413266,0,1,0.0025
80.1903596251394,21.06773920081308,0.6187387108802795,30.052941176470597,1292.3210259643383,0.20042899250984192,Archean crystalline metamorphic rocks,0.648734170467862,0,0,0.0
79.66933676035006,21.939105026409013,0.6587007641792297,27.52135135135137,1485.3507175086997,0.1878073364496231,Archean crystalline metamorphic rocks,0.26191043332251573,0,0,0.0025
79.96128922768891,21.593253642022997,0.38342413306236267,30.987142857142885,1387.6497497412965,0.33052411675453186,Archean crystalline metamorphic rocks,0.22470585139333055,0,0,0.0
79.63340414898529,21.561812607078817,0.6543058753013611,29.507142857142867,1290.0002095513046,0.348714679479599,Mesoproterozoic sedimentary and volcanic rocks,0.046438482833392296,1,1,0.9986050251729595
80.3340900705985,21.615711524125988,0.3092607259750366,31.620000000000005,1477.6186303943396,0.36199405789375305,Archean crystalline metamorphic rocks,0.25444278437979645,0,0,0.0
79.74569355950022,21.55732103065822,0.30811622738838196,29.96529411764709,1299.3397719450295,0.3395078480243683,Mesoproterozoic sedimentary and volcanic rocks,0.019437483138094114,1,1,0.4647938420348059
79.63340414898529,21.772916698846903,0.7254963517189026,29.243888888888932,1455.5694312068122,0.1907709687948227,Archean crystalline metamorphic rocks,0.12497879328727247,0,0,0.005
80.1813764722982,21.12163811786025,0.36794066429138184,30.787837837837856,1247.3112486999016,0.21130429208278656,Archean crystalline metamorphic rocks,0.6042506637876359,0,0,0.0
80.12747755525102,21.993003943456188,0.4881720542907715,28.742105263157953,1569.7552843187004,0.32556605339050293,Mesoproterozoic sedimentary and volcanic rocks,0.1800996960026082,0,1,0.02
80.29366588281313,21.476472655087463,0.3211331069469452,30.388235294117692,1382.5194917246922,0.3642728626728058,Archean crystalline metamorphic rocks,0.37929162858299853,0,0,0.0
80.27120800071015,21.62469467696718,0.4424894154071808,29.956111111111113,1442.0143674667925,0.36199405789375305,Archean crystalline metamorphic rocks,0.22938336502970266,0,0,0.0
79.57052207909692,21.633677829808377,0.5924170613288879,30.21157894736848,1304.3132999646477,0.3591332733631134,Archean crystalline metamorphic rocks,0.13868050915180002,0,0,0.0
80.3745142583839,21.71901778179973,0.45603814721107483,30.423513513513512,1487.0553937400473,0.20631913840770721,Archean crystalline metamorphic rocks,0.1895213885924689,0,0,0.0
79.95230607484771,21.61121994770539,0.4054901897907257,30.633428571428567,1412.9690522791998,0.33052411675453186,Mesoproterozoic sedimentary and volcanic rocks,0.2212872024752584,0,1,0.0
80.3655311055427,21.83579876873527,0.7585756182670593,27.761666666666713,1632.8831992223859,0.2900746464729309,Archean crystalline metamorphic rocks,0.12721219675972956,0,0,0.0
79.53908104415274,21.2159612226928,0.5166320204734802,31.696666666666715,1207.3539626896381,0.36699944734573364,Archean crystalline metamorphic rocks,0.29578984982396195,0,0,0.0
79.84899981717398,21.202486493431007,0.7111716866493225,29.52222222222224,1206.0563551590828,0.32415854930877686,Paleoproterozoic sedimentary rocks,0.3517249710736805,0,2,0.0025
79.95679765126832,21.844781921576466,0.4032496213912964,29.29111111111115,1481.6317830537723,0.3441102206707001,Mesoproterozoic sedimentary and volcanic rocks,0.28262681870992795,0,1,0.07688038548752835
80.02417129757728,21.55282945423762,-0.06744185835123062,30.194102564102593,1318.3544651401899,0.33621037006378174,Archean crystalline metamorphic rocks,0.28108223131232735,0,0,0.02
79.64238730182647,21.27435171616057,0.4476087987422943,31.02878787878791,1198.0107025130892,0.3326903283596039,Archean crystalline metamorphic rocks,0.2717347358851595,0,0,0.0
79.64687887824708,21.79537458094989,0.7454782724380493,28.523142857142886,1455.5694312068122,0.1907709687948227,Archean crystalline metamorphic rocks,0.13446303494390577,0,0,0.0
79.51662316204975,21.903172415044235,0.732993483543396,29.581666666666706,1350.6170813654317,0.22417192161083221,Archean crystalline metamorphic rocks,0.29989710804011777,0,0,0.0025
80.29366588281313,21.08121393007487,0.7100504040718079,30.283513513513526,1279.7103723557666,0.21337027847766876,Archean crystalline metamorphic rocks,0.7150994022832777,0,0,0.0
80.47782051605763,21.925630297147222,0.6815884709358215,28.727777777777817,1554.0434405151755,0.20386037230491638,Archean crystalline metamorphic rocks,0.05111459700028769,0,0,0.0075
80.32959849417792,21.61121994770539,0.2747098207473755,31.48722222222227,1477.6186303943396,0.36199405789375305,Archean crystalline metamorphic rocks,0.257005026627572,0,0,0.0
79.54806419699393,21.480964231508057,0.3079380691051483,30.03864864864869,1295.7522094473243,0.35054153203964233,Mesoproterozoic sedimentary and volcanic rocks,0.14285434281337744,0,1,0.065
80.49578682174003,21.090197082916067,0.7162894606590271,29.290555555555557,1302.2576396716759,0.15567679703235626,Mesoproterozoic sedimentary and volcanic rocks,0.803670803252241,0,1,0.4296351118760757
79.65586203108828,21.323759056787143,0.3441382944583893,31.100303030303053,1168.174840099644,0.3354547917842865,Archean crystalline metamorphic rocks,0.22115014707884087,0,0,0.0
80.28917430639254,21.42257373804029,0.33991169929504395,31.04666666666668,1359.3085076419761,0.3642728626728058,Archean crystalline metamorphic rocks,0.4321626331981405,0,0,0.0
79.74569355950022,21.656135711911364,0.6350092887878418,30.74333333333334,1394.4434460894336,0.34679946303367615,Mesoproterozoic sedimentary and volcanic rocks,0.03705659269526742,1,1,0.3769116924741924
79.54357262057333,21.17553703490742,0.4624800384044647,31.883939393939443,1197.676077640088,0.21463912725448608,Archean crystalline metamorphic rocks,0.31848690356208037,0,0,0.0
80.15442701377461,21.867239803679453,0.33774274587631226,29.74052631578951,1465.555868273601,0.3405480682849884,Mesoproterozoic sedimentary and volcanic rocks,0.08629188646270815,0,1,0.1471856146858953
80.03315445041848,21.83579876873527,0.3499469757080078,31.458823529411802,1365.0241579985561,0.34679049253463745,Mesoproterozoic sedimentary and volcanic rocks,0.206805632731162,0,1,0.05988888888888889
79.55255577341453,21.970546061353197,0.6065163016319275,30.072285714285726,1443.672988948354,0.36809125542640686,Archean crystalline metamorphic rocks,0.33319944883604313,0,0,0.0
80.04213760325966,21.543846301396425,0.4018348753452301,29.65051282051286,1315.5749222834493,0.33621037006378174,Archean crystalline metamorphic rocks,0.29871462367750257,0,0,0.0
80.30264903565433,21.265368563319374,0.4824432134628296,30.26777777777778,1273.9212499905261,0.3650016188621521,Archean crystalline metamorphic rocks,0.5898919688827405,0,0,0.0
80.21281750724238,21.144095999963238,0.4879581034183502,30.12621621621622,1253.2887424953515,0.21130429208278656,Archean crystalline metamorphic rocks,0.6127364320239542,0,0,0.0
79.56603050267633,21.46299792582567,0.7452574372291565,28.830526315789484,1282.6558545976877,0.36269015073776245,Mesoproterozoic sedimentary and volcanic rocks,0.1367835398741241,0,1,0.05
79.85349139359457,21.476472655087463,0.3741101920604706,30.717428571428627,1305.9918854014504,0.34890779852867126,Archean crystalline metamorphic rocks,0.1260529711649118,0,0,0.0
79.5974715376205,21.51240526645224,0.38662487268447876,29.674324324324346,1294.2718666419387,0.35054153203964233,Mesoproterozoic sedimentary and volcanic rocks,0.08488910455722057,0,1,0.005
80.1813764722982,21.81783246305288,0.31621232628822327,31.56878787878793,1473.1030425956292,0.33885276317596436,Mesoproterozoic sedimentary and volcanic rocks,0.06720642666877634,0,1,0.0025
80.48680366889883,21.64715255907017,0.741268515586853,27.156857142857177,1684.2332935351878,0.2829398512840271,Archean crystalline metamorphic rocks,0.32115808827910447,0,0,0.0
79.93433976916532,21.17553703490742,0.33243462443351746,31.119411764705887,1239.1280960799195,0.2166285663843155,Archean crystalline metamorphic rocks,0.40965119541976536,0,0,0.0
80.1679017430364,21.898680838623637,0.3591000735759735,29.498205128205143,1465.555868273601,0.3405480682849884,Mesoproterozoic sedimentary and volcanic rocks,0.08541486719595716,0,1,0.08190783690811752
79.73671040665903,21.476472655087463,0.707454264163971,28.170000000000016,1288.1652489184635,0.35574373602867126,Mesoproterozoic sedimentary and volcanic rocks,0.06190857947721589,0,1,0.02
79.61992941972349,21.08121393007487,0.3213213086128235,29.190000000000055,1257.4288826077827,0.21408402919769287,Paleoproterozoic sedimentary rocks,0.4343313514477837,0,2,0.0175
79.77264301802381,21.997495519876782,0.37985724210739136,28.661428571428644,1497.1782932765782,0.3689846694469452,Archean crystalline metamorphic rocks,0.32003059197139716,0,0,0.0
80.37900583480449,21.575287336340608,0.3428647220134735,30.40833333333336,1474.616830835119,0.21089336276054382,Archean crystalline metamorphic rocks,0.30983258232418603,0,0,0.0
79.80857562938859,21.93012187356782,0.3435426354408264,29.36222222222227,1499.5587011602474,0.3158356845378876,Archean crystalline metamorphic rocks,0.2637797081955133,0,0,0.0025
79.54806419699393,21.33274220962834,0.49936142563819885,30.494242424242486,1221.8037364520133,0.3881455063819885,Archean crystalline metamorphic rocks,0.2470897278367864,0,0,0.0
79.63340414898529,21.39113270309611,0.4190637469291687,29.708947368421093,1216.4281045072712,0.36521050333976746,Archean crystalline metamorphic rocks,0.15873155510592957,0,0,0.0
80.37002268196329,21.476472655087463,0.3208053708076477,30.97277777777782,1393.4281268613413,0.35634514689445496,Archean crystalline metamorphic rocks,0.39747881979953376,0,0,0.0
79.63789572540588,21.880714532941244,0.6815240979194641,27.605428571428604,1580.1801837509806,0.1878073364496231,Archean crystalline metamorphic rocks,0.21470368958567237,0,0,0.0175
80.41493844616927,21.799866157370488,0.7824296355247498,27.672424242424256,1855.2477019317448,0.2900746464729309,Archean crystalline metamorphic rocks,0.17754786624887697,0,0,0.0
80.14095228451282,21.153079152804434,0.41534990072250366,31.551176470588302,1236.8991545329336,0.36964133381843567,Archean crystalline metamorphic rocks,0.553313630844689,0,0,0.0
80.02866287399787,21.862748227258855,0.30968186259269714,31.283529411764732,1421.7040712172166,0.34585919976234436,Mesoproterozoic sedimentary and volcanic rocks,0.21095466810793148,0,1,0.0175
80.28019115355134,21.642660982649573,0.40402910113334656,30.17277777777781,1442.0143674667925,0.36199405789375305,Archean crystalline metamorphic rocks,0.21314418522409828,0,0,0.0
79.80857562938859,21.907663991464833,0.3749333322048187,29.180000000000007,1499.5587011602474,0.3158356845378876,Mesoproterozoic sedimentary and volcanic rocks,0.24277191929789368,0,1,0.12978571428571428
80.1634101666158,21.597745218443595,0.36883851885795593,30.952105263157932,1420.718883002959,0.3323935866355896,Archean crystalline metamorphic rocks,0.2652084026244274,0,0,0.0
80.45536263395465,21.337233786048934,0.334536075592041,29.220000000000027,1306.2142276610248,0.3614220917224884,Archean crystalline metamorphic rocks,0.5581222464168493,0,0,0.0
79.81755878222978,21.61121994770539,0.6861243844032288,29.553888888888935,1300.7126155488659,0.33005791902542114,Mesoproterozoic sedimentary and volcanic rocks,0.10415067171973756,0,1,0.35171550633793575
80.22180066008357,21.323759056787143,0.3511607348918915,31.317428571428593,1330.0916985368312,0.36665797233581543,Archean crystalline metamorphic rocks,0.5241126983105632,0,0,0.0
80.08705336746564,21.593253642022997,0.3140018880367279,30.513888888888914,1346.751489913113,0.3323935866355896,Archean crystalline metamorphic rocks,0.3001060281262433,0,0,0.0
79.89840715780055,21.305792751104754,0.4486921429634094,31.390606060606103,1188.2715714109363,0.35359224677085876,Paleoproterozoic sedimentary rocks,0.2791545717136495,0,2,0.0
79.96578080410951,21.189011764169216,0.774151086807251,29.155454545454575,1247.6975023902487,0.2166285663843155,Archean crystalline metamorphic rocks,0.41378426277558417,0,0,0.0
80.30264903565433,21.33274220962834,0.41304346919059753,30.723142857142875,1300.260658483021,0.36880892515182495,Archean crystalline metamorphic rocks,0.5229575060787017,0,0,0.0
80.3745142583839,21.157570729225032,0.38807713985443115,30.82666666666671,1288.1696128235199,0.15049013495445251,Archean crystalline metamorphic rocks,0.7073196116693986,0,0,0.0175
79.57950523193811,21.53486314855523,0.666886568069458,29.096486486486526,1294.2718666419387,0.35054153203964233,Mesoproterozoic sedimentary and volcanic rocks,0.09719786649412734,0,1,0.13995689655172414
80.22180066008357,21.171045458486823,0.6847977638244629,30.28888888888895,1266.6152435080148,0.21130429208278656,Archean crystalline metamorphic rocks,0.6028711542201671,0,0,0.0
79.84450824075337,21.939105026409013,0.6984924674034119,28.672702702702736,1499.5587011602474,0.3158356845378876,Archean crystalline metamorphic rocks,0.2860736134436107,0,0,0.0
79.94781449842712,21.83579876873527,0.44264084100723267,29.82000000000005,1468.148109582149,0.3441102206707001,Mesoproterozoic sedimentary and volcanic rocks,0.2756093195030423,0,1,0.046578166578447204
80.12298597883043,21.224944375533994,0.4486192762851715,29.96085714285715,1251.4253968933078,0.33730900287628174,Archean crystalline metamorphic rocks,0.4919703986931812,0,0,0.0
80.22180066008357,21.18002861132802,0.6752613186836243,30.261176470588282,1266.6152435080148,0.21130429208278656,Archean crystalline metamorphic rocks,0.5974456699134241,0,0,0.0
79.72323567739724,21.157570729225032,0.7286432385444641,29.94157894736844,1258.0677140689804,0.21060001850128174,Paleoproterozoic sedimentary rocks,0.38097752078755776,0,2,0.0075
79.5974715376205,21.51240526645224,0.38662487268447876,29.674324324324346,1294.2718666419387,0.35054153203964233,Mesoproterozoic sedimentary and volcanic rocks,0.08488910455722057,0,1,0.005
79.61992941972349,21.7818998516881,0.7332656979560852,29.128888888888923,1455.5694312068122,0.1907709687948227,Archean crystalline metamorphic rocks,0.14080530433395094,0,0,0.005
80.06459548536266,21.46299792582567,0.6676123738288879,29.68189189189195,1343.1446899981092,0.32147353887557983,Paleoproterozoic sedimentary rocks,0.3297604679333595,0,2,0.07484472049689442
79.57501365551752,21.148587576383836,0.45808637142181396,31.079411764705924,1223.5926653312054,0.21463912725448608,Archean crystalline metamorphic rocks,0.3593480447958326,0,0,0.0
79.56603050267633,21.521388419293437,0.44574692845344543,29.886756756756824,1294.2718666419387,0.35054153203964233,Mesoproterozoic sedimentary and volcanic rocks,0.11253342470814744,0,1,0.0125
80.12298597883043,21.202486493431007,0.4885745346546173,30.577222222222247,1251.4253968933078,0.33730900287628174,Archean crystalline metamorphic rocks,0.5065578066009748,0,0,0.0
79.87145769927696,21.83130719231467,0.3491854965686798,30.97388888888895,1462.5105368342718,0.3384265899658203,Mesoproterozoic sedimentary and volcanic rocks,0.2133204997576508,0,1,0.0075
79.52560631489094,21.413590585199096,0.5885337591171265,29.91171428571431,1360.1497156769037,0.36269015073776245,Mesoproterozoic sedimentary and volcanic rocks,0.19924568262711032,0,1,0.065
79.6244209961441,21.38664112667551,0.40472954511642456,30.018947368421095,1216.4281045072712,0.36521050333976746,Archean crystalline metamorphic rocks,0.16564945681382762,0,0,0.0
80.31163218849552,21.489947384349254,0.6096676588058472,29.92705882352942,1359.3228832744062,0.34770867228507996,Archean crystalline metamorphic rocks,0.36905611160164453,0,0,0.0225
79.72323567739724,21.849273497997064,0.7231897115707397,27.196111111111122,1554.58797467924,0.33827874064445496,Archean crystalline metamorphic rocks,0.16735291706348365,0,0,0.0
79.64687887824708,21.076722353654276,0.38640570640563965,29.53000000000003,1257.4288826077827,0.21408402919769287,Paleoproterozoic sedimentary rocks,0.4588866131388595,0,2,0.0
80.22180066008357,21.539354724975826,0.41342172026634216,30.61222222222227,1415.8419310921017,0.3488004505634308,Archean crystalline metamorphic rocks,0.31298987210302426,0,0,0.0
80.28917430639254,21.045281318710092,0.6412729024887085,29.956842105263206,1330.5934078851715,0.21337027847766876,Archean crystalline metamorphic rocks,0.7352304600565185,0,0,0.0025
80.42841317543106,21.503422113611048,0.40053051710128784,29.43216216216217,1499.6317311830353,0.3588860034942627,Archean crystalline metamorphic rocks,0.39642686697394736,0,0,0.0
79.98374710979189,21.975037637773795,0.4719955027103424,28.5961111111111,1619.910979882814,0.3211599588394165,Mesoproterozoic sedimentary and volcanic rocks,0.2837254584651699,0,1,0.015
79.93883134558592,21.39113270309611,0.3396419584751129,30.58657142857146,1270.1576735565905,0.3526172637939453,Paleoproterozoic sedimentary rocks,0.2444076278842853,0,2,0.0
79.56153892625572,21.476472655087463,0.655304491519928,28.864736842105287,1282.6558545976877,0.36269015073776245,Mesoproterozoic sedimentary and volcanic rocks,0.13311578686689726,0,1,0.0575
79.92086503990353,21.72350935822033,0.32492291927337646,29.98555555555555,1411.765670622816,0.3361535370349884,Mesoproterozoic sedimentary and volcanic rocks,0.20596909591654902,0,1,0.2173131657063035
80.48231209247824,21.575287336340608,0.4105648398399353,29.79000000000002,1506.4317133622244,0.2829398512840271,Archean crystalline metamorphic rocks,0.3681384900161287,0,0,0.005
80.33858164701911,21.939105026409013,0.7442031502723694,27.034864864864915,1593.1962412353605,0.205626979470253,Mesoproterozoic sedimentary and volcanic rocks,0.12306102431254853,0,1,0.0
